geo_value,time_value,change_health,hospital_admit,doc_visits,ground_truth,ground_truth+1,change_health-1,hospital_admit-1,doc_visits-1
06093,2020-12-05,1.99608,6.648859857142857,13.050587386363635,0.0,0.0,2.114154,7.144137666666667,13.69428616666667
06095,2020-12-05,0.484537,6.648859857142857,10.767888,0.0,0.0,0.490489,7.144137666666667,10.966397
06097,2020-12-05,1.16775,0.353886,4.975078,175.0,81.0,1.215466,0.370786,5.289516
06099,2020-12-05,1.768046,11.41633,15.403788,489.0,284.0,1.815627,11.526927,15.183837
06101,2020-12-05,1.021561,6.648859857142857,17.855269,0.0,0.0,0.920981,7.144137666666667,19.303861
06103,2020-12-05,2.645196,6.648859857142857,19.100863,59.0,0.0,2.49067,7.144137666666667,13.69428616666667
06105,2020-12-05,3.121162,6.648859857142857,13.050587386363635,0.0,0.0,3.927361,7.144137666666667,13.69428616666667
06107,2020-12-05,1.869394,7.541448,24.881392,0.0,0.0,1.860873,7.015832,23.406591
06109,2020-12-05,0.617631,6.648859857142857,8.128753,0.0,0.0,0.610193,7.144137666666667,13.69428616666667
06111,2020-12-05,0.879356,3.249551,10.781507,0.0,0.0,0.967425,3.72533,11.392118
06113,2020-12-05,1.010852,6.648859857142857,10.426253,143.0,0.0,1.002969,7.144137666666667,11.498333
06115,2020-12-05,0.610098,6.648859857142857,12.688954,0.0,0.0,0.615043,7.144137666666667,10.968438
06001,2020-12-06,0.712678,4.440995,11.585832,805.0,80.0,0.684487,4.433586,12.609286
06003,2020-12-06,1.4850289818181823,6.327985727272727,12.482393613636363,0.0,0.0,1.477192472727273,6.648859857142857,13.050587386363635
06005,2020-12-06,1.468564,6.327985727272727,6.828438,0.0,37.0,1.370832,6.648859857142857,7.5014
06007,2020-12-06,0.20176,6.327985727272727,9.335166,0.0,221.0,0.259082,6.648859857142857,9.645318
06009,2020-12-06,0.834775,6.327985727272727,4.477539,0.0,0.0,0.83317,6.648859857142857,6.173274
06011,2020-12-06,0.769998,6.327985727272727,9.904343,0.0,34.0,0.779038,6.648859857142857,9.948706
06013,2020-12-06,1.741148,7.887877,11.27669,348.0,752.0,1.66,7.397501,12.751493
06015,2020-12-06,0.955717,6.327985727272727,12.482393613636363,0.0,63.0,0.828574,6.648859857142857,13.050587386363635
06017,2020-12-06,2.320005,6.327985727272727,13.143616,0.0,0.0,2.314495,6.648859857142857,12.4944
06019,2020-12-06,1.614595,7.297839,14.259886,0.0,761.0,1.797152,6.783363,15.204233
06021,2020-12-06,1.093302,6.327985727272727,12.482393613636363,0.0,71.0,1.052191,6.648859857142857,13.050587386363635
06023,2020-12-06,0.542429,6.327985727272727,0.973496,0.0,88.0,0.401222,6.648859857142857,1.074194
06025,2020-12-06,7.035128,6.327985727272727,33.841576,0.0,529.0,6.896823,6.648859857142857,33.792141
06027,2020-12-06,1.809638,6.327985727272727,12.482393613636363,0.0,0.0,1.98663,6.648859857142857,13.050587386363635
06029,2020-12-06,1.766572,7.505012,10.265593,751.0,264.0,1.810799,8.439742,11.299634
06031,2020-12-06,0.675139,6.327985727272727,18.071396,143.0,358.0,0.880161,6.648859857142857,18.357254
06033,2020-12-06,0.305526,6.327985727272727,4.886308,0.0,70.0,0.421673,6.648859857142857,6.639991
06035,2020-12-06,1.723502,6.327985727272727,12.482393613636363,0.0,0.0,1.517851,6.648859857142857,13.050587386363635
06037,2020-12-06,1.385995,11.167854,18.993985,10443.0,8029.0,1.437399,10.908487,18.778054
06039,2020-12-06,1.073886,6.327985727272727,6.674613,0.0,403.0,1.156836,6.648859857142857,7.14719
06041,2020-12-06,0.345212,6.327985727272727,14.975737,0.0,139.0,0.3305,6.648859857142857,16.956766
06043,2020-12-06,0.313053,6.327985727272727,12.482393613636363,0.0,7.0,0.427068,6.648859857142857,13.050587386363635
06045,2020-12-06,0.137525,6.327985727272727,10.274999,0.0,62.0,0.16689,6.648859857142857,14.915167
06047,2020-12-06,2.415372,9.373393,21.169038,0.0,746.0,2.270716,11.527352,21.590718
06049,2020-12-06,2.274948,6.327985727272727,12.482393613636363,0.0,5.0,1.904272,6.648859857142857,13.050587386363635
06051,2020-12-06,1.259751,6.327985727272727,12.482393613636363,0.0,12.0,1.165736,6.648859857142857,13.050587386363635
06053,2020-12-06,2.563534,6.327985727272727,22.102668,159.0,253.0,2.073832,6.648859857142857,23.044393
06055,2020-12-06,2.055791,6.327985727272727,10.032969,0.0,262.0,2.253058,6.648859857142857,10.643483
06059,2020-12-06,1.477852,8.142692,14.831751,2025.0,1964.0,1.551884,7.499025,14.412127
06061,2020-12-06,0.793356,6.327985727272727,9.942417,0.0,1069.0,0.807707,6.648859857142857,10.063426
06063,2020-12-06,0.49219,6.327985727272727,12.482393613636363,0.0,0.0,0.520475,6.648859857142857,13.050587386363635
06065,2020-12-06,1.731079,9.412245,9.421772,0.0,4327.0,1.707265,9.697191,8.640231
06067,2020-12-06,1.494201,5.1173,8.198486,0.0,2330.0,1.459113,5.19301,9.090603
06069,2020-12-06,0.895027,6.327985727272727,17.224808,0.0,53.0,0.862887,6.648859857142857,18.713313
06071,2020-12-06,2.88626,16.811245,18.387848,2859.0,1158.0,2.828131,15.395346,15.631074
06073,2020-12-06,1.473714,7.049389,8.391906,1703.0,1998.0,1.419308,6.38676,8.52972
06075,2020-12-06,0.698541,5.00578,15.526151,589.0,0.0,0.551295,5.361795,16.592051
06077,2020-12-06,1.806158,5.224269,13.817053,0.0,375.0,1.691122,4.87002,15.047019
06079,2020-12-06,1.225471,3.791434,6.210219,0.0,333.0,1.277947,4.799095,6.237059
06081,2020-12-06,0.716371,1.193154,9.742216,0.0,633.0,0.660176,1.618688,9.877112
06083,2020-12-06,1.601485,2.387824,8.958061,0.0,462.0,1.654579,3.810394,9.868591
06085,2020-12-06,1.811288,2.694088,15.323356,805.0,1431.0,1.676749,2.943487,16.026349
06089,2020-12-06,5.244315,6.327985727272727,9.076427,0.0,334.0,5.658112,6.648859857142857,9.92033
06091,2020-12-06,1.131027,6.327985727272727,12.482393613636363,0.0,0.0,1.046686,6.648859857142857,13.050587386363635
06093,2020-12-06,1.848524,6.327985727272727,12.482393613636363,0.0,42.0,1.99608,6.648859857142857,13.050587386363635
06095,2020-12-06,0.411089,2.697556,9.840188,0.0,334.0,0.484537,6.648859857142857,10.767888
06097,2020-12-06,1.371555,0.334449,4.755757,81.0,0.0,1.16775,0.353886,4.975078
06099,2020-12-06,2.056425,10.693287,15.835604,284.0,414.0,1.768046,11.41633,15.403788
06101,2020-12-06,1.077703,6.327985727272727,16.717022,0.0,319.0,1.021561,6.648859857142857,17.855269
06103,2020-12-06,2.686617,6.327985727272727,17.2217,0.0,0.0,2.645196,6.648859857142857,19.100863
06105,2020-12-06,2.358183,6.327985727272727,12.482393613636363,0.0,21.0,3.121162,6.648859857142857,13.050587386363635
06107,2020-12-06,1.941989,8.337269,26.204018,0.0,471.0,1.869394,7.541448,24.881392
06109,2020-12-06,0.640635,6.327985727272727,6.609683,0.0,70.0,0.617631,6.648859857142857,8.128753
06111,2020-12-06,0.89133,2.650735,10.579362,0.0,1289.0,0.879356,3.249551,10.781507
06113,2020-12-06,0.953112,6.327985727272727,9.51932,0.0,182.0,1.010852,6.648859857142857,10.426253
06115,2020-12-06,0.565554,6.327985727272727,13.816306,0.0,169.0,0.610098,6.648859857142857,12.688954
06001,2020-12-07,0.816301,4.576732,11.302287,80.0,1111.0,0.712678,4.440995,11.585832
06003,2020-12-07,1.5207927818181821,6.2309410454545455,12.081625045454548,0.0,0.0,1.4850289818181823,6.327985727272727,12.482393613636363
06005,2020-12-07,1.421249,6.2309410454545455,6.202598,37.0,34.0,1.468564,6.327985727272727,6.828438
06007,2020-12-07,0.173378,6.2309410454545455,9.204563,221.0,68.0,0.20176,6.327985727272727,9.335166
06009,2020-12-07,0.826177,6.2309410454545455,3.04672,0.0,32.0,0.834775,6.327985727272727,4.477539
06011,2020-12-07,0.771995,6.2309410454545455,9.808575,34.0,62.0,0.769998,6.327985727272727,9.904343
06013,2020-12-07,1.948029,8.199598,10.610034,752.0,633.0,1.741148,7.887877,11.27669
06015,2020-12-07,1.094841,6.2309410454545455,12.081625045454548,63.0,15.0,0.955717,6.327985727272727,12.482393613636363
06017,2020-12-07,2.78953,6.2309410454545455,13.58258,0.0,534.0,2.320005,6.327985727272727,13.143616
06019,2020-12-07,1.771462,7.814266,13.672203,761.0,0.0,1.614595,7.297839,14.259886
06021,2020-12-07,1.117109,6.2309410454545455,12.081625045454548,71.0,12.0,1.093302,6.327985727272727,12.482393613636363
06023,2020-12-07,0.674523,6.2309410454545455,0.847837,88.0,35.0,0.542429,6.327985727272727,0.973496
06025,2020-12-07,6.985271,6.2309410454545455,33.799276,529.0,316.0,7.035128,6.327985727272727,33.841576
06027,2020-12-07,1.600335,6.2309410454545455,12.081625045454548,0.0,25.0,1.809638,6.327985727272727,12.482393613636363
06029,2020-12-07,1.756775,6.795122,9.386484,264.0,1055.0,1.766572,7.505012,10.265593
06031,2020-12-07,0.522787,6.2309410454545455,17.825025,358.0,212.0,0.675139,6.327985727272727,18.071396
06033,2020-12-07,0.209917,6.2309410454545455,3.286219,70.0,39.0,0.305526,6.327985727272727,4.886308
06035,2020-12-07,1.87833,6.2309410454545455,12.081625045454548,0.0,0.0,1.723502,6.327985727272727,12.482393613636363
06037,2020-12-07,1.381929,11.250179,19.759888,8029.0,8441.0,1.385995,11.167854,18.993985
06039,2020-12-07,0.996597,6.2309410454545455,6.351522,403.0,0.0,1.073886,6.327985727272727,6.674613
06041,2020-12-07,0.518302,6.2309410454545455,13.499696,139.0,90.0,0.345212,6.327985727272727,14.975737
06043,2020-12-07,0.215119,6.2309410454545455,12.081625045454548,7.0,2.0,0.313053,6.327985727272727,12.482393613636363
06045,2020-12-07,0.112981,6.2309410454545455,6.413374,62.0,57.0,0.137525,6.327985727272727,10.274999
06047,2020-12-07,2.262635,7.640608,20.792994,746.0,214.0,2.415372,9.373393,21.169038
06049,2020-12-07,2.569685,6.2309410454545455,12.081625045454548,5.0,13.0,2.274948,6.327985727272727,12.482393613636363
06051,2020-12-07,1.365627,6.2309410454545455,12.081625045454548,12.0,1.0,1.259751,6.327985727272727,12.482393613636363
06053,2020-12-07,2.985926,6.2309410454545455,21.207623,253.0,238.0,2.563534,6.327985727272727,22.102668
06055,2020-12-07,1.938506,6.2309410454545455,9.547268,262.0,83.0,2.055791,6.327985727272727,10.032969
06059,2020-12-07,1.665245,9.19573,15.453461,1964.0,1671.0,1.477852,8.142692,14.831751
06061,2020-12-07,0.905091,6.2309410454545455,10.033436,1069.0,194.0,0.793356,6.327985727272727,9.942417
06063,2020-12-07,0.439678,6.2309410454545455,12.081625045454548,0.0,0.0,0.49219,6.327985727272727,12.482393613636363
06065,2020-12-07,1.969287,9.97432,9.44857,4327.0,10949.0,1.731079,9.412245,9.421772
06067,2020-12-07,1.837166,5.093388,7.656776,2330.0,1262.0,1.494201,5.1173,8.198486
06069,2020-12-07,0.909773,6.2309410454545455,15.733211,53.0,37.0,0.895027,6.327985727272727,17.224808
06071,2020-12-07,3.120395,17.779272,20.051321,1158.0,0.0,2.88626,16.811245,18.387848
06073,2020-12-07,1.568135,7.573625,8.579085,1998.0,1276.0,1.473714,7.049389,8.391906
06075,2020-12-07,0.763043,4.727581,14.434639,0.0,129.0,0.698541,5.00578,15.526151
06077,2020-12-07,2.309733,5.246113,12.767961,375.0,688.0,1.806158,5.224269,13.817053
06079,2020-12-07,1.171889,2.987208,6.175322,333.0,92.0,1.225471,3.791434,6.210219
06081,2020-12-07,0.750874,0.918009,10.356456,633.0,270.0,0.716371,1.193154,9.742216
06083,2020-12-07,1.53153,1.257599,8.139936,462.0,123.0,1.601485,2.387824,8.958061
06085,2020-12-07,1.914787,2.606794,15.508077,1431.0,1692.0,1.811288,2.694088,15.323356
06089,2020-12-07,4.229808,6.2309410454545455,8.393194,334.0,231.0,5.244315,6.327985727272727,9.076427
06091,2020-12-07,1.191724,6.2309410454545455,12.081625045454548,0.0,1.0,1.131027,6.327985727272727,12.482393613636363
06093,2020-12-07,1.70898,6.2309410454545455,12.081625045454548,42.0,23.0,1.848524,6.327985727272727,12.482393613636363
06095,2020-12-07,0.391529,2.236155,9.10424,334.0,0.0,0.411089,2.697556,9.840188
06097,2020-12-07,1.403532,0.315239,4.788325,0.0,0.0,1.371555,0.334449,4.755757
06099,2020-12-07,2.609569,9.614278,16.087482,414.0,346.0,2.056425,10.693287,15.835604
06101,2020-12-07,1.108384,6.2309410454545455,15.912003,319.0,0.0,1.077703,6.327985727272727,16.717022
06103,2020-12-07,2.761575,6.2309410454545455,15.935922,0.0,167.0,2.686617,6.327985727272727,17.2217
06105,2020-12-07,1.738763,6.2309410454545455,12.081625045454548,21.0,10.0,2.358183,6.327985727272727,12.482393613636363
06107,2020-12-07,1.915238,9.239421,27.271089,471.0,805.0,1.941989,8.337269,26.204018
06109,2020-12-07,0.675289,6.2309410454545455,5.281206,70.0,61.0,0.640635,6.327985727272727,6.609683
06111,2020-12-07,0.904212,2.039466,10.582605,1289.0,308.0,0.89133,2.650735,10.579362
06113,2020-12-07,0.900895,6.2309410454545455,8.775309,182.0,57.0,0.953112,6.327985727272727,9.51932
06115,2020-12-07,0.542163,6.2309410454545455,14.97511,169.0,0.0,0.565554,6.327985727272727,13.816306
06001,2020-12-08,0.791605,4.625327,10.714071,1111.0,564.0,0.816301,4.576732,11.302287
06003,2020-12-08,1.5293889272727281,6.209554727272729,11.507753933333333,0.0,0.0,1.5207927818181821,6.2309410454545455,12.081625045454548
06005,2020-12-08,1.516795,6.209554727272729,5.712625,34.0,26.0,1.421249,6.2309410454545455,6.202598
06007,2020-12-08,0.176644,6.209554727272729,9.093278,68.0,51.0,0.173378,6.2309410454545455,9.204563
06009,2020-12-08,0.819798,6.209554727272729,2.084222,32.0,0.0,0.826177,6.2309410454545455,3.04672
06011,2020-12-08,0.771531,6.209554727272729,9.446019,62.0,10.0,0.771995,6.2309410454545455,9.808575
06013,2020-12-08,1.899223,8.381709,9.988594,633.0,303.0,1.948029,8.199598,10.610034
06015,2020-12-08,1.181346,6.209554727272729,11.507753933333333,15.0,17.0,1.094841,6.2309410454545455,12.081625045454548
06017,2020-12-08,2.78295,6.209554727272729,13.937057,534.0,173.0,2.78953,6.2309410454545455,13.58258
06019,2020-12-08,1.931219,8.530638,13.832034,0.0,705.0,1.771462,7.814266,13.672203
06021,2020-12-08,1.131349,6.209554727272729,11.507753933333333,12.0,16.0,1.117109,6.2309410454545455,12.081625045454548
06023,2020-12-08,0.587341,6.209554727272729,0.904418,35.0,26.0,0.674523,6.2309410454545455,0.847837
06025,2020-12-08,7.264841,6.209554727272729,33.579903,316.0,333.0,6.985271,6.2309410454545455,33.799276
06027,2020-12-08,1.437213,6.209554727272729,11.507753933333333,25.0,4.0,1.600335,6.2309410454545455,12.081625045454548
06029,2020-12-08,1.73697,5.914483,9.14203,1055.0,1014.0,1.756775,6.795122,9.386484
06031,2020-12-08,0.833159,6.209554727272729,17.534792,212.0,92.0,0.522787,6.2309410454545455,17.825025
06033,2020-12-08,0.1403,6.209554727272729,1.941646,39.0,30.0,0.209917,6.2309410454545455,3.286219
06035,2020-12-08,1.774611,6.209554727272729,11.507753933333333,0.0,508.0,1.87833,6.2309410454545455,12.081625045454548
06037,2020-12-08,1.416822,11.743728,18.75119,8441.0,8950.0,1.381929,11.250179,19.759888
06039,2020-12-08,1.247326,6.209554727272729,5.988064,0.0,311.0,0.996597,6.2309410454545455,6.351522
06041,2020-12-08,0.464676,6.209554727272729,11.646763,90.0,57.0,0.518302,6.2309410454545455,13.499696
06043,2020-12-08,0.121065,6.209554727272729,2.535911,2.0,3.0,0.215119,6.2309410454545455,12.081625045454548
06045,2020-12-08,0.142863,6.209554727272729,3.259862,57.0,57.0,0.112981,6.2309410454545455,6.413374
06047,2020-12-08,2.208683,6.077933,21.806159,214.0,207.0,2.262635,7.640608,20.792994
06049,2020-12-08,2.73709,6.209554727272729,11.507753933333333,13.0,13.0,2.569685,6.2309410454545455,12.081625045454548
06051,2020-12-08,1.358887,6.209554727272729,11.507753933333333,1.0,29.0,1.365627,6.2309410454545455,12.081625045454548
06053,2020-12-08,3.203968,6.209554727272729,21.344971,238.0,126.0,2.985926,6.2309410454545455,21.207623
06055,2020-12-08,1.828428,6.209554727272729,8.590157,83.0,80.0,1.938506,6.2309410454545455,9.547268
06059,2020-12-08,1.64091,10.56242,14.212363,1671.0,2613.0,1.665245,9.19573,15.453461
06061,2020-12-08,0.893099,6.209554727272729,10.02106,194.0,371.0,0.905091,6.2309410454545455,10.033436
06063,2020-12-08,0.459038,6.209554727272729,11.507753933333333,0.0,0.0,0.439678,6.2309410454545455,12.081625045454548
06065,2020-12-08,2.034621,10.755906,9.262489,10949.0,4103.0,1.969287,9.97432,9.44857
06067,2020-12-08,1.80378,5.206721,7.432988,1262.0,648.0,1.837166,5.093388,7.656776
06069,2020-12-08,0.916962,6.209554727272729,14.502646,37.0,50.0,0.909773,6.2309410454545455,15.733211
06071,2020-12-08,3.108004,18.393286,18.510444,0.0,3590.0,3.120395,17.779272,20.051321
06073,2020-12-08,1.630463,7.33117,8.841424,1276.0,2104.0,1.568135,7.573625,8.579085
06075,2020-12-08,0.75521,4.495585,14.446515,129.0,374.0,0.763043,4.727581,14.434639
06077,2020-12-08,2.294451,5.168129,15.293387,688.0,2047.0,2.309733,5.246113,12.767961
06079,2020-12-08,1.071188,2.182715,6.904765,92.0,106.0,1.171889,2.987208,6.175322
06081,2020-12-08,0.732344,0.990502,9.732898,270.0,295.0,0.750874,0.918009,10.356456
06083,2020-12-08,1.69136,0.597007,8.950989,123.0,134.0,1.53153,1.257599,8.139936
06085,2020-12-08,1.922791,2.813556,14.312111,1692.0,685.0,1.914787,2.606794,15.508077
06089,2020-12-08,4.450317,6.209554727272729,7.347196,231.0,80.0,4.229808,6.2309410454545455,8.393194
06091,2020-12-08,1.147153,6.209554727272729,11.507753933333333,1.0,0.0,1.191724,6.2309410454545455,12.081625045454548
06093,2020-12-08,1.590136,6.209554727272729,11.507753933333333,23.0,12.0,1.70898,6.2309410454545455,12.081625045454548
06095,2020-12-08,0.599614,2.401061,9.869086,0.0,376.0,0.391529,2.236155,9.10424
06097,2020-12-08,1.194595,0.296247,5.246629,0.0,0.0,1.403532,0.315239,4.788325
06099,2020-12-08,2.357966,8.300202,15.130902,346.0,464.0,2.609569,9.614278,16.087482
06101,2020-12-08,1.422859,6.209554727272729,15.372442,0.0,268.0,1.108384,6.2309410454545455,15.912003
06103,2020-12-08,2.772904,6.209554727272729,14.56261,167.0,36.0,2.761575,6.2309410454545455,15.935922
06105,2020-12-08,1.329085,6.209554727272729,11.507753933333333,10.0,3.0,1.738763,6.2309410454545455,12.081625045454548
06107,2020-12-08,1.858776,10.313457,27.712121,805.0,577.0,1.915238,9.239421,27.271089
06109,2020-12-08,0.917195,6.209554727272729,4.156633,61.0,137.0,0.675289,6.2309410454545455,5.281206
06111,2020-12-08,0.786938,1.528422,10.487176,308.0,170.0,0.904212,2.039466,10.582605
06113,2020-12-08,0.702664,6.209554727272729,8.202373,57.0,90.0,0.900895,6.2309410454545455,8.775309
06115,2020-12-08,0.525265,6.209554727272729,15.503914,0.0,0.0,0.542163,6.2309410454545455,14.97511
06001,2020-12-09,0.839219,4.586153,10.672005,564.0,581.0,0.791605,4.625327,10.714071
06003,2020-12-09,1.5776130909090906,6.303051545454547,11.468374711111114,0.0,0.0,1.5293889272727281,6.209554727272729,11.507753933333333
06005,2020-12-09,1.598692,6.303051545454547,5.666417,26.0,15.0,1.516795,6.209554727272729,5.712625
06007,2020-12-09,0.416941,6.303051545454547,9.044563,51.0,72.0,0.176644,6.209554727272729,9.093278
06009,2020-12-09,0.80952,6.303051545454547,1.157469,0.0,0.0,0.819798,6.209554727272729,2.084222
06011,2020-12-09,0.84081,6.303051545454547,9.34448,10.0,0.0,0.771531,6.209554727272729,9.446019
06013,2020-12-09,1.948231,8.518488,9.818594,303.0,96.0,1.899223,8.381709,9.988594
06015,2020-12-09,1.247639,6.303051545454547,11.468374711111114,17.0,0.0,1.181346,6.209554727272729,11.507753933333333
06017,2020-12-09,3.013005,6.303051545454547,13.663454,173.0,99.0,2.78295,6.209554727272729,13.937057
06019,2020-12-09,2.019376,9.524105,14.272508,705.0,380.0,1.931219,8.530638,13.832034
06021,2020-12-09,0.959918,6.303051545454547,11.468374711111114,16.0,17.0,1.131349,6.209554727272729,11.507753933333333
06023,2020-12-09,0.497316,6.303051545454547,0.979978,26.0,32.0,0.587341,6.209554727272729,0.904418
06025,2020-12-09,7.22615,6.303051545454547,32.323152,333.0,180.0,7.264841,6.209554727272729,33.579903
06027,2020-12-09,1.242858,6.303051545454547,11.468374711111114,4.0,19.0,1.437213,6.209554727272729,11.507753933333333
06029,2020-12-09,1.887601,5.297481,8.955518,1014.0,990.0,1.73697,5.914483,9.14203
06031,2020-12-09,0.905141,6.303051545454547,17.515226,92.0,197.0,0.833159,6.209554727272729,17.534792
06033,2020-12-09,0.100048,6.303051545454547,1.137277,30.0,10.0,0.1403,6.209554727272729,1.941646
06035,2020-12-09,1.661317,6.303051545454547,11.468374711111114,508.0,42.0,1.774611,6.209554727272729,11.507753933333333
